mouse_id,group,dt,experimental_day,time_sinse_start,drink,eat,eathand,groom,hang,rear,rest,sniff,walk
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,121,6090,54003,10062,271,8641,46,28540,66
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,116,84,4,99912,0,2254,309,5025,136
bada87adec8f709635d0a5f7145b56,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,454,7458,3321,68258,1066,5452,1246,20082,503
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,1795,8775,8790,25692,4,12108,39245,11292,139
698a2ee38ba6981b2be40941a32403,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,257,19479,72,16486,0,482,65749,5199,116
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 06:00:00,5,5 days 20:00:00.000000000,270,431,339,71388,0,3552,30198,1571,91
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,215,5953,7058,23428,0,16939,7854,46224,169
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,1,468,752,46338,0,15,5174,55092,0
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,262,2031,856,67698,3307,2154,8607,22426,499
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,2541,11490,3279,8546,1428,8558,38140,33559,299
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,91,6182,2716,52114,1280,1349,999,41918,1191
c22282665b0220c27c9f424a7c2746,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,2863,20555,4231,65546,166,2323,2151,9658,347
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,1,41,18782,47448,0,3700,0,37868,0
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,720,9899,3216,77891,848,4457,43,9809,957
bada87adec8f709635d0a5f7145b56,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,1111,31345,336,57684,0,4722,657,11730,255
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,1128,139,1597,11531,0,4260,87232,1944,9
698a2ee38ba6981b2be40941a32403,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,163,0,0,59752,0,387,44219,3254,65
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 07:00:00,5,5 days 21:00:00.000000000,4066,12048,8981,26404,2483,19590,26,32634,1608
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,2547,10625,4799,9920,1313,15515,4267,58398,456
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,545,5282,8972,8676,53,3104,33942,46970,296
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,485,3411,9437,67292,3465,4107,183,18729,731
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,1410,18,582,8975,0,1672,52377,42806,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,0,1972,1,93816,0,8,350,11648,45
c22282665b0220c27c9f424a7c2746,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,986,6077,3523,13835,1029,4331,63544,13995,520
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,1497,7245,33254,11372,368,12344,639,41001,120
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,3785,8697,3597,32980,786,16095,767,40003,1130
bada87adec8f709635d0a5f7145b56,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,8,15314,116,88938,0,460,0,2925,79
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,980,20776,967,19207,57,10356,49931,5489,77
698a2ee38ba6981b2be40941a32403,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,3476,6713,3000,31389,1706,5715,34259,20523,1059
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 08:00:00,5,5 days 22:00:00.000000000,58,48,647,59870,0,665,46368,184,0
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,0,0,1,531,0,28,28773,78507,0
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,31,141,1220,30007,185,1079,23685,51446,46
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,319,10525,144,86502,0,2016,26,8036,272
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,7816,21919,6292,12814,557,5684,24567,27638,553
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,1438,2220,4470,45072,1541,1845,5050,45501,703
c22282665b0220c27c9f424a7c2746,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,0,0,0,2138,0,19,105306,377,0
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,0,20146,8169,43585,0,636,0,35304,0
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,0,0,0,27164,0,491,26416,53769,0
bada87adec8f709635d0a5f7145b56,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,265,9698,2797,63180,443,4041,1040,25658,718
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,265,8534,454,13788,0,5019,77668,2112,0
698a2ee38ba6981b2be40941a32403,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,3,5011,0,29108,0,161,72329,1228,0
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 09:00:00,5,5 days 23:00:00.000000000,661,3445,4032,41570,0,5012,50507,2545,68
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,789,5068,5244,40210,89,9662,1000,45498,280
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,16,4425,1994,14417,163,807,71432,14526,60
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,161,324,220,1367,775,577,42348,61936,132
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,43,0,37,839,0,6,98724,8191,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,381,3929,2570,769,1166,822,66549,31048,606
c22282665b0220c27c9f424a7c2746,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,19,2535,1234,16430,0,1976,79982,5621,43
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,668,4541,13626,33495,0,4852,104,50526,28
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,87,80,7,36788,0,872,56202,13771,33
bada87adec8f709635d0a5f7145b56,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,0,17,0,95866,0,47,10336,1574,0
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,2998,8020,4505,23442,521,16207,26583,24865,699
698a2ee38ba6981b2be40941a32403,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,2124,2569,1110,30125,1237,11052,18894,39321,1408
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 10:00:00,6,6 days 00:00:00.000000000,678,807,1206,104538,0,435,10,133,33
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,0,51,4642,19022,0,242,20561,63322,0
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,0,0,0,10334,0,17,84670,12819,0
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,137,8557,417,13853,0,3163,25984,55632,97
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,255,13,110,28492,0,258,57244,21468,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,0,0,0,111,0,29,78289,29354,57
c22282665b0220c27c9f424a7c2746,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,2042,15270,4844,19175,464,7782,32041,25450,772
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,0,5887,2041,16603,0,1764,24061,57484,0
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,784,7555,3783,49839,963,13473,778,29553,1112
bada87adec8f709635d0a5f7145b56,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,84,4968,3918,90535,0,1112,16,7023,184
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,332,11349,1088,14993,0,7338,70393,2240,107
698a2ee38ba6981b2be40941a32403,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,0,53890,0,40350,0,1059,2436,10082,23
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 11:00:00,6,6 days 01:00:00.000000000,855,9116,1431,70658,0,15443,687,9142,508
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,2533,854,18075,0,1693,42695,41988,2
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,100,18053,6686,36141,851,4064,1046,40671,228
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,0,2,138,0,0,103153,4547,0
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,3831,1613,3451,33289,371,2849,31848,30406,182
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,59,27,56,715,0,302,89763,16754,164
c22282665b0220c27c9f424a7c2746,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,0,0,31369,0,493,75743,235,0
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,776,10012,16632,9350,32,9777,15851,45201,209
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,0,0,107630,0,6,42,162,0
bada87adec8f709635d0a5f7145b56,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,1019,60381,6803,24892,131,4641,10,9621,342
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,15208,43,24329,0,1584,61662,5014,0
698a2ee38ba6981b2be40941a32403,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,35,49279,0,12007,6,268,21395,24567,283
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 12:00:00,6,6 days 02:00:00.000000000,0,15,0,81894,0,300,25631,0,0
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,1189,5391,1305,23648,1858,10909,35625,27371,544
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,2,24,37,103416,0,68,880,3398,15
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,529,7416,1091,1831,0,454,81054,15327,138
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,638,0,130,7302,0,301,86434,13035,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,10,89,461,366,0,382,76367,30129,36
c22282665b0220c27c9f424a7c2746,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,0,0,0,65877,0,86,41826,51,0
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,3,1878,6926,4273,0,2331,13464,78949,16
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,6,3178,2230,91674,0,1174,40,9485,53
bada87adec8f709635d0a5f7145b56,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,44,7621,165,90646,709,1463,0,6714,478
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,13,176,8,7970,0,3311,89767,6595,0
698a2ee38ba6981b2be40941a32403,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,178,44,466,67358,72,379,21808,17356,179
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 13:00:00,6,6 days 03:00:00.000000000,3,1666,202,44609,0,6591,53615,1088,66
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,159,2850,2349,9225,0,3443,42003,47530,281
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,179,4022,1299,83127,87,593,6813,11706,14
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,0,0,0,981,0,0,96086,10773,0
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,138,0,112,5943,0,133,95041,6442,31
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,411,4190,3137,2810,644,1737,51903,41947,1061
c22282665b0220c27c9f424a7c2746,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,3,7205,744,92802,0,3204,381,3472,29
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,0,20,449,3004,0,2788,27117,74462,0
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,0,0,0,107426,0,56,0,358,0
bada87adec8f709635d0a5f7145b56,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,4,12618,1551,90522,0,675,0,2440,30
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,106,4201,93,41572,0,7101,51914,2847,6
698a2ee38ba6981b2be40941a32403,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,576,18201,466,63295,15,1746,19598,3650,293
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 14:00:00,6,6 days 04:00:00.000000000,40,3130,755,75484,0,10973,17026,355,77
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,0,0,0,347,0,8,63389,44096,0
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,0,0,0,106936,0,0,630,274,0
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,841,5042,1470,32570,4302,7852,1504,53343,916
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,443,0,0,36705,0,2310,62299,6083,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,1173,1050,3782,6882,519,1516,15390,75860,1668
c22282665b0220c27c9f424a7c2746,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,0,0,0,106474,0,0,1291,75,0
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,7,1741,9942,5327,0,1017,0,89795,11
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,0,0,0,107770,0,34,0,36,0
bada87adec8f709635d0a5f7145b56,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,47,67530,1802,34514,0,781,249,2816,101
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,35,20002,247,8203,0,2863,74874,1573,43
698a2ee38ba6981b2be40941a32403,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,2924,683,502,72506,129,3564,823,26168,541
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 15:00:00,6,6 days 05:00:00.000000000,1308,5889,3479,55327,393,18913,229,21729,573
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,1,0,1,4533,0,354,26232,76717,2
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,59,7105,2265,22547,0,643,13517,61670,34
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,266,78,67,8715,0,537,57962,40149,66
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,3544,9230,3574,19493,183,2368,40609,28529,310
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,0,0,4,168,0,3,4413,103251,1
c22282665b0220c27c9f424a7c2746,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,1609,13047,8410,36994,909,10142,66,35265,1398
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,97,7719,8461,14272,0,6688,26880,43595,128
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,1090,8505,5193,44746,882,9560,93,36010,1761
bada87adec8f709635d0a5f7145b56,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,0,11,0,29688,0,54,55429,22658,0
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,6,2397,116,20240,0,1276,83371,434,0
698a2ee38ba6981b2be40941a32403,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,13,29517,46,69189,0,548,309,8131,87
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 16:00:00,6,6 days 06:00:00.000000000,83,969,351,98562,68,5867,80,1618,242
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,755,5113,2102,12627,80,4339,56726,25947,151
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,20,5921,2453,23665,35,627,25638,49479,2
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,3215,4479,2761,30903,1661,1556,25975,36891,399
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,2312,9693,1973,29790,289,8628,21448,33238,469
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,39,0,113,4003,0,105,39755,63812,13
c22282665b0220c27c9f424a7c2746,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,0,0,0,49357,0,0,49136,9347,0
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,782,17559,9610,32076,74,16832,134,30608,165
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,442,88,1099,83687,0,4057,3144,15219,104
bada87adec8f709635d0a5f7145b56,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,394,3898,2637,30515,2224,3935,34397,27655,2185
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,3370,26878,4711,20811,57,25933,12298,13527,255
698a2ee38ba6981b2be40941a32403,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,1048,723,76,91932,3,1222,774,11917,145
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 17:00:00,6,6 days 07:00:00.000000000,0,8,167,105656,0,44,0,1965,0
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,1,0,4120,17905,0,160,39624,46030,0
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,171,7192,5935,41636,216,3282,3350,45488,570
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,68,0,0,98451,0,163,1565,7593,0
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,17,0,1,33175,0,217,46568,27862,0
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,942,2597,6425,5196,1754,1648,6547,81851,880
c22282665b0220c27c9f424a7c2746,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,2,7400,179,54689,0,1072,35327,9132,39
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,0,30907,16265,38832,0,876,6181,14779,0
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,39,8586,2792,92251,0,2479,0,1572,121
bada87adec8f709635d0a5f7145b56,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,28,193,7,7127,0,324,66673,33441,47
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,531,14636,1045,71410,208,5365,102,14378,165
698a2ee38ba6981b2be40941a32403,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,3010,4467,7990,70063,2106,5266,621,13222,1095
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 18:00:00,6,6 days 08:00:00.000000000,1104,4435,7250,49614,13,26757,47,17884,736
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,299,3819,2052,19812,0,2602,60631,18556,69
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,0,0,103013,0,0,0,4827,0
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,418,2001,952,42949,0,442,45221,15857,0
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,142,10,10,20478,0,1072,54507,31605,16
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,0,0,0,0,0,783,107057,0
c22282665b0220c27c9f424a7c2746,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,6966,2143,50368,0,181,46519,1647,16
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,37800,2841,47223,0,946,12661,6368,1
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,158,2495,1162,63707,272,3886,26588,9024,548
bada87adec8f709635d0a5f7145b56,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,2,38117,1551,62826,0,1082,22,4122,118
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,15935,2,90765,0,971,26,127,14
698a2ee38ba6981b2be40941a32403,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,3,0,0,105272,0,69,1,2495,0
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 19:00:00,6,6 days 09:00:00.000000000,0,34,0,107623,0,183,0,0,0
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,1,0,56,4377,0,25,100615,2766,0
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,80,14593,1903,57744,887,2958,20,29301,354
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,357,2825,270,28978,0,330,40659,34405,16
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,176,2978,2306,32462,173,8601,28630,32296,218
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,16,585,2877,41076,198,373,277,62081,357
c22282665b0220c27c9f424a7c2746,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,363,3141,455,20229,0,1457,74300,7875,20
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,3,13101,11313,68139,0,1149,8164,5933,38
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,471,3873,2598,29191,0,1473,64561,5572,101
bada87adec8f709635d0a5f7145b56,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,21,8314,2844,89993,0,747,198,5637,86
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,16,14791,26,92354,0,52,77,517,7
698a2ee38ba6981b2be40941a32403,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,193,84,10,104388,3,190,19,2889,64
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 20:00:00,6,6 days 10:00:00.000000000,58,8275,6409,82908,0,7402,67,2565,156
af74e4a54e85975f5492d5b14923aa,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,1109,9840,1627,10304,3112,6436,49811,24867,734
d22e871e1d9e6ad6764d54ef39d337,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,101,1218,329,85152,98,1839,585,18198,320
e9b8b61ee82e2d3a2dc3dedf85acaa,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,594,1077,120,7145,0,164,89284,9456,0
e3811fdfdb86ceabb72226da2deb9b,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,13,756,94,2936,0,1680,70048,32297,16
22086ffe38f2a3ecd052c22c831dec,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,1504,10669,5307,20182,2195,2265,911,63074,1733
c22282665b0220c27c9f424a7c2746,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,2148,16475,8420,41353,344,9497,5999,22908,696
b19ea90ebada33fd78d6ae262cf0f5,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,971,53941,19052,12210,451,7997,4,13115,99
61991bf25637c2a86a6cc4228bba77,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,4,153,103,5191,0,561,100082,1704,42
bada87adec8f709635d0a5f7145b56,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,11,19377,35,87621,0,126,0,641,29
a39d9e02a4c058b143078e59fe2617,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,1011,2558,2084,94745,0,4499,59,2742,142
698a2ee38ba6981b2be40941a32403,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,1256,6835,891,80829,741,7922,3868,5116,382
9d0d7434bf55bc4db46998997c6f0b,D,2018-06-05 21:00:00,6,6 days 11:00:00.000000000,0,91,5,74188,0,1053,32495,8,0
